station,driver,rider1,rider2,rider3,VMT,save_d,save_r1,save_r2,save_r3,T_d,T_r1,T_r2,T_r3,cost_d,cost_r1,cost_r2,cost_r3,detour_d,detour_r1,detour_r2,detour_r3,size,type,num_riders
277,993,9940,9937,0,55.002,16.7497,21.8046,15.1676,0.0,1634,2036.0,1531.0,0.0,5.64,9.47,9.34,0.0,84,439.0,344.0,0.0,many,RT,2
0,1017,48,47,0,51.3916,20.1428,14.6886,14.6886,0.0,1455,1079.0,1079.0,0.0,-1.57,9.36,9.36,0.0,147,0.0,0.0,0.0,many,SR,2
0,1068,9195,8474,0,90.9904,33.62,26.5902,27.5383,0.0,2497,2375.0,2210.0,0.0,-2.96,16.16,16.26,0.0,317,182.0,0.0,0.0,many,SR,2
0,1074,6289,0,0,25.3462,14.2644,10.0718,0.0,0.0,1337,857.0,0.0,0.0,4.95,10.1,0.0,0.0,21,0.0,0.0,0.0,one,SR,1
0,1082,9430,4312,2098,113.5462,45.0707,20.3407,13.131,31.0773,2610,1602.0,946.0,2610.0,-7.93,12.26,8.6,18.4,61,27.0,0.0,61.0,many,SR,3
0,1089,9792,9791,0,82.0214,29.7169,24.6873,24.6873,0.0,3174,1954.0,1954.0,0.0,6.96,14.65,14.65,0.0,525,0.0,0.0,0.0,many,SR,2
0,1092,3926,0,0,28.4778,14.9697,12.344,0.0,0.0,1077,1075.0,0.0,0.0,0.83,11.64,0.0,0.0,0,0.0,0.0,0.0,one,SR,1
11,1103,7044,5883,5882,79.7423,14.9465,21.5325,20.9577,20.9577,1194,2322.0,1370.0,1370.0,0.41,8.67,7.4,7.4,115,719.0,36.0,36.0,many,RT,3
48,1118,8883,0,0,81.8713,25.1526,54.7963,0.0,0.0,2394,4470.0,0.0,0.0,7.84,24.22,0.0,0.0,113,197.0,0.0,0.0,one,RT,1
0,1119,8022,3704,0,56.0412,23.0083,13.7487,17.3311,0.0,1303,999.0,1303.0,0.0,-3.9,8.9,10.63,0.0,0,0.0,0.0,0.0,many,SR,2
