station,driver,rider1,rider2,rider3,VMT,save_d,save_r1,save_r2,save_r3,T_d,T_r1,T_r2,T_r3,cost_d,cost_r1,cost_r2,cost_r3,detour_d,detour_r1,detour_r2,detour_r3,size,type,num_riders
0,2488,9335,9334,6851,95.1679,36.5774,20.3316,20.3316,14.5508,1597,1589.0,1589.0,1067.0,-13.62,12.24,12.24,9.29,25,18.0,18.0,0.0,many,SR,3
25,4536,9410,5390,0,55.2129,16.7163,17.0879,19.9844,0.0,1414,1862.0,1594.0,0.0,2.03,10.15,10.1,0.0,106,485.0,137.0,0.0,many,RT,2
0,4538,3518,0,0,37.1945,19.3993,16.3534,0.0,0.0,2052,1464.0,0.0,0.0,8.57,14.42,0.0,0.0,113,0.0,0.0,0.0,one,SR,1
0,449,9372,2856,0,45.9608,20.3197,12.8587,11.1671,0.0,1460,932.0,780.0,0.0,0.79,8.49,7.66,0.0,16,6.0,0.0,0.0,many,SR,2
164,450,7302,2675,2435,99.1752,26.9373,23.3716,27.3857,19.208,1640,2152.0,2871.0,2137.0,-3.23,10.71,11.5,10.52,19,403.0,761.0,592.0,many,RT,3
0,4547,7123,5404,0,48.3894,20.863,12.913,12.913,0.0,1690,928.0,928.0,0.0,2.44,8.5,8.5,0.0,79,0.0,0.0,0.0,many,SR,2
0,453,9058,0,0,60.7542,28.668,29.5688,0.0,0.0,3421,2836.0,0.0,0.0,13.26,25.17,0.0,0.0,438,0.0,0.0,0.0,one,SR,1
0,2501,1623,1622,0,49.5027,22.1571,12.8266,12.8266,0.0,2162,921.0,921.0,0.0,7.47,8.46,8.46,0.0,111,0.0,0.0,0.0,many,SR,2
0,2523,6402,584,0,43.3283,19.9733,11.4373,10.4011,0.0,1616,831.0,743.0,0.0,3.32,7.83,7.33,0.0,22,21.0,21.0,0.0,many,SR,2
182,2524,8978,8816,4298,98.8874,27.0389,27.8184,20.5109,21.847,4025,2435.0,2112.0,1465.0,27.21,9.58,8.61,8.54,254,478.0,600.0,19.0,many,TR,3
0,4573,7078,0,0,31.1084,16.8304,13.0652,0.0,0.0,1582,1144.0,0.0,0.0,5.7,12.13,0.0,0.0,36,0.0,0.0,0.0,one,SR,1
0,2532,6104,0,0,31.0885,16.111,13.7202,0.0,0.0,1480,1207.0,0.0,0.0,4.22,12.57,0.0,0.0,73,0.0,0.0,0.0,one,SR,1
0,2533,6307,0,0,21.3822,11.7662,8.6995,0.0,0.0,1231,725.0,0.0,0.0,4.68,9.17,0.0,0.0,86,0.0,0.0,0.0,one,SR,1
0,488,9344,5897,0,68.0107,26.2109,19.7124,19.7137,0.0,2368,1509.0,1534.0,0.0,3.5,11.85,11.89,0.0,267,0.0,18.0,0.0,many,SR,2
0,4588,5689,0,0,28.9705,16.2731,11.5851,0.0,0.0,1566,1002.0,0.0,0.0,6.43,11.12,0.0,0.0,14,0.0,0.0,0.0,one,SR,1
0,4591,7991,0,0,36.426,17.0266,17.8377,0.0,0.0,1819,1617.0,0.0,0.0,5.04,15.62,0.0,0.0,245,0.0,0.0,0.0,one,SR,1
0,2548,6213,0,0,41.3503,20.8284,18.8755,0.0,0.0,1970,1725.0,0.0,0.0,5.87,16.46,0.0,0.0,117,0.0,0.0,0.0,one,SR,1
166,506,8126,1799,0,63.1788,12.6804,25.9221,23.6681,0.0,1167,2078.0,1652.0,0.0,4.08,8.48,8.6,0.0,19,328.0,83.0,0.0,many,RT,2
0,507,2465,830,0,76.8953,32.974,20.7193,20.7193,0.0,2881,1599.0,1599.0,0.0,7.91,12.41,12.41,0.0,73,0.0,0.0,0.0,many,SR,2
0,2554,4482,0,0,36.5414,18.1452,16.9098,0.0,0.0,1612,1521.0,0.0,0.0,3.55,14.86,0.0,0.0,104,0.0,0.0,0.0,one,SR,1
1,2563,7771,673,672,106.1506,26.5243,26.6076,25.2973,25.2973,1499,2500.0,2200.0,2200.0,-6.08,11.08,11.08,11.08,82,517.0,335.0,335.0,many,RT,3
0,4612,7726,5126,0,51.3256,22.23,13.6619,13.6619,0.0,1886,991.0,991.0,0.0,3.86,8.86,8.86,0.0,84,0.0,0.0,0.0,many,SR,2
0,4615,7919,0,0,49.0476,25.1546,21.9926,0.0,0.0,3503,2049.0,0.0,0.0,19.68,19.0,0.0,0.0,348,0.0,0.0,0.0,one,SR,1
0,2571,7042,6351,588,112.704,42.144,21.9997,22.2834,22.2983,2053,1714.0,1754.0,1755.0,-14.25,13.14,13.32,13.33,118,0.0,11.0,11.0,many,SR,3
118,525,8350,0,0,18.6009,7.9649,10.0518,0.0,0.0,1131,1150.0,0.0,0.0,6.62,8.84,0.0,0.0,107,296.0,0.0,0.0,one,TR,1
0,2574,3317,0,0,26.0833,14.5816,10.465,0.0,0.0,1354,895.0,0.0,0.0,4.89,10.37,0.0,0.0,21,0.0,0.0,0.0,one,SR,1
0,539,6975,0,0,27.0222,13.2346,12.6058,0.0,0.0,1517,1100.0,0.0,0.0,5.29,11.82,0.0,0.0,198,0.0,0.0,0.0,one,SR,1
0,540,8397,0,0,32.645,17.4029,13.9678,0.0,0.0,1422,1231.0,0.0,0.0,3.46,12.74,0.0,0.0,0,0.0,0.0,0.0,one,SR,1
121,2587,3775,592,0,56.5092,17.0621,19.0236,19.0236,0.0,1469,2036.0,2036.0,0.0,2.83,10.0,10.0,0.0,88,543.0,543.0,0.0,many,TR,2
0,4638,9354,6562,0,47.4159,19.9171,15.21,10.5891,0.0,1129,1129.0,731.0,0.0,-3.44,9.61,7.38,0.0,5,5.0,0.0,0.0,many,SR,2
0,549,4471,0,0,35.9032,18.3985,16.0857,0.0,0.0,2122,1435.0,0.0,0.0,9.51,14.19,0.0,0.0,171,0.0,0.0,0.0,one,SR,1
0,4660,8535,8534,0,66.9118,27.4174,18.6226,18.6226,0.0,1992,1412.0,1412.0,0.0,0.67,11.25,11.25,0.0,60,0.0,0.0,0.0,many,SR,2
243,2617,8102,4375,0,65.4674,13.4077,32.4464,18.5497,0.0,1145,3086.0,1838.0,0.0,2.45,10.28,9.35,0.0,50,757.0,435.0,0.0,many,TR,2
0,574,7899,3620,0,67.0407,25.3934,22.6343,16.6054,0.0,2033,1949.0,1241.0,0.0,-0.32,13.8,10.28,0.0,252,130.0,0.0,0.0,many,SR,2
0,4670,9397,4018,0,131.0205,52.5881,39.6881,34.417,0.0,3308,3308.0,2826.0,0.0,-4.21,23.13,20.14,0.0,8,8.0,0.0,0.0,many,SR,2
0,2626,2664,0,0,25.1385,13.7198,10.3875,0.0,0.0,1246,887.0,0.0,0.0,3.8,10.31,0.0,0.0,40,0.0,0.0,0.0,one,SR,1
231,2630,220,64,63,107.7129,30.061,35.6956,19.8444,19.8444,2511,3612.0,1791.0,1791.0,5.96,12.59,10.54,10.54,43,925.0,282.0,282.0,many,RT,3
0,4676,41,0,0,26.0825,13.8606,11.1399,0.0,0.0,1319,959.0,0.0,0.0,4.11,10.82,0.0,0.0,73,0.0,0.0,0.0,one,SR,1
